用户名,用户城市,评论内容,点赞数,评论时间,情感得分
蔓凌_Tyui,山西,好听好听好听好听好听好听好听好听💕💕💕好棒好棒好棒好棒好棒好棒好棒好棒❤️❤️❤️,0,2025-11-15 02:20:44,0.9997352964060502
CY---原,天津,拜见沛恩大王[好听][好听],0,2025-11-15 01:07:13,0.47329612102809426
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-15 00:23:40,0.5
爱宁哥哥吖,安徽,天天开心哦,0,2025-11-15 00:23:36,0.8834014393042217
爱宁哥哥吖,安徽,晚安,0,2025-11-15 00:23:32,0.6486499411744434
书忬,北京,300遍了，发新歌吧,0,2025-11-14 22:56:04,0.7720723760423893
第六天魔皇,陕西,我跟你江，你俩很沛～,0,2025-11-14 22:17:52,0.8273736253522143
昀而仰思兮,广东,看到你受委屈我会伤心~,0,2025-11-14 20:33:24,0.891368940726742
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:31,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:29,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:26,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:24,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:22,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:19,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:10:01,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:09:56,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:09:45,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-14 19:09:41,0.841505286617711
宓梦兮依,江苏,奖励999,0,2025-11-14 15:11:20,0.8120808904833858
下雨多霖霖呀,浙江,奖励全肯定,0,2025-11-14 13:43:35,0.5795741652636828
卿初安,辽宁,怎么评论不上,0,2025-11-14 11:17:11,0.5
卿初安,辽宁,啦啦啦,0,2025-11-14 11:16:34,0.5262327818078083
昆仑山温存百事可乐,吉林,奖励99,0,2025-11-14 10:57:40,0.5455370938053228
知_非__,河南,万事胜意,0,2025-11-14 10:41:59,0.5637694292803593
知_非__,河南,听歌自愈,0,2025-11-14 10:41:42,0.9481293960082815
知_非__,河南,频繁记录频繁表达爱,0,2025-11-14 10:41:22,0.7056281341103453
知_非__,河南,老爸是个浪漫疯子,0,2025-11-14 10:41:04,0.9832019503596376
知_非__,河南,希望你们开开心心,0,2025-11-14 10:40:43,0.8392009383405664
知_非__,河南,今天又是想念奖励的一天,0,2025-11-14 10:39:04,0.8779103483708594
知_非__,河南,沛恩大王眼睛好好看，亮晶晶的,0,2025-11-14 10:34:58,0.6841956743951917
知_非__,河南,开开心心的哦,0,2025-11-14 10:32:23,0.8182313426953005
知_非__,河南,早安早安,0,2025-11-14 10:32:08,0.9066300653264029
知_非__,河南,早起就开始循环[亲吻],0,2025-11-14 10:31:59,0.1526284758367722
SveN1003,湖南,恭喜恭喜！,0,2025-11-14 10:06:36,0.890142453148024
一颗摆烂橘,浙江,奖励99！,0,2025-11-14 08:30:49,0.5902444627930288
一颗摆烂橘,浙江,沛恩大海天天开心！,0,2025-11-14 08:27:08,0.8721401323424536
美丽的心情无比重要,广东,爱你，千千万万遍[红心],0,2025-11-14 07:55:20,0.9631372665875908
美丽的心情无比重要,广东,在无数因为文字而被抚慰了内心的岁月里，到底潜藏着多少未被及时记录的心动💗,0,2025-11-14 07:55:02,0.997570529424566
美丽的心情无比重要,广东,很少有人能懂你心里的小心思，也许，人生的孤独是一种常态，所幸，我享受这种状态[红心],0,2025-11-14 07:53:12,0.9999816745448848
美丽的心情无比重要,广东,曾经我让一个人给我的空间留言，最后发现他也不过如此，原来年少的心动可以如此不堪一击，罢了，也许是我要重新找回自己的真心罢,0,2025-11-14 07:50:09,0.9448678869236373
美丽的心情无比重要,广东,好想说好多好多的话，也许这里会成为我的树洞[红心],0,2025-11-14 07:47:43,0.7486842858344115
美丽的心情无比重要,广东,你们相信缘分吗？ 反正我是相信的 就像你们遇见彼此 就像我遇见你们[红心],0,2025-11-14 07:46:40,0.9687183252871422
美丽的心情无比重要,广东,是从你们身上看到了彼此珍惜的爱是多么动人与宝贵，就像恒星照亮夜空，你们尽情闪耀，我也会循光而行，终能走到属于自己的光明未来[红心],0,2025-11-14 07:45:37,0.999999786670033
美丽的心情无比重要,广东,昨天遇到一个男的，说我这个年纪如果想找人谈恋爱建议找别人，他耗不起，我一时感觉无比感慨，人的社会年龄好像很重要，但在我心里，重新认识到找到自己真正爱的生活和人生才是最重要的事[红心],0,2025-11-14 07:43:59,0.9996727837366653
美丽的心情无比重要,广东,明天的音乐节顺利，宝贝们~[红心],0,2025-11-14 07:40:42,0.912560246199263
美丽的心情无比重要,广东,早安~,0,2025-11-14 07:40:18,0.7665794056347368
pn小朋友,上海,真的棒,0,2025-11-14 06:59:15,0.7532042359953871
pn小朋友,上海,好棒,0,2025-11-14 06:59:08,0.875
pn小朋友,上海,真棒,0,2025-11-14 06:59:03,0.5
pn小朋友,上海,真的好听,0,2025-11-14 06:58:55,0.33715818128822317
pn小朋友,上海,真的好爱,0,2025-11-14 06:58:48,0.878300548515826
pn小朋友,上海,真好听,0,2025-11-14 06:58:40,0.33715818128822317
pn小朋友,上海,好好听,0,2025-11-14 06:58:36,0.46175896454978704
pn小朋友,上海,好听,0,2025-11-14 06:58:23,0.33333333333333337
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-14 02:26:54,0.9706969124503455
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-14 02:26:47,0.7625312337791369
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-14 02:26:32,0.15968118800411402
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-14 02:26:23,0.9994721255792853
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-14 02:26:14,0.954458152530039
乐乐04030627,河北,“愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁?,0,2025-11-14 02:26:05,0.47908254630161995
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-14 02:25:50,0.7625312337791369
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-14 02:25:43,0.7134733572167412
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-14 02:25:36,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-14 02:25:26,0.9706969124503455
池子栖栖,陕西,喜欢呀喜欢呀喜欢,0,2025-11-14 00:55:22,0.9108546536193365
池子栖栖,陕西,布谷布谷，怎么这么好听,0,2025-11-14 00:55:10,0.12344121795517837
池子栖栖,陕西,循环到底吧～🩵🩶,0,2025-11-14 00:54:39,0.07689932169061187
池子栖栖,陕西,天天开心，发财发财,0,2025-11-14 00:54:16,0.8599635992037953
池子栖栖,陕西,奖励99,0,2025-11-14 00:54:06,0.5455370938053228
池子栖栖,陕西,[爆笑][爆笑][爆笑][爆笑][爆笑][爆笑][爆笑][爆笑][爆笑][爆笑]喜欢喜欢,0,2025-11-14 00:52:25,0.9999999995673714
请你吃柠檬吧吧吧吧吧,福建,循环二十亿遍！！！！！！！！！！！,0,2025-11-14 00:39:38,0.19621557716545746
坠落星空坠落你,陕西,你真棒,0,2025-11-14 00:34:33,0.5
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-14 00:16:04,0.5
爱宁哥哥吖,安徽,晚安,0,2025-11-14 00:16:01,0.6486499411744434
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-13 23:36:38,0.9994721255792853
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-13 23:36:26,0.15968118800411402
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-13 23:36:19,0.15968118800411402
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-13 23:36:11,0.954458152530039
乐乐04030627,河北,"""枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-13 23:36:05,0.9994721255792853
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-13 23:35:59,0.954458152530039
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-13 23:35:54,0.7134733572167412
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-13 23:35:46,0.08903752939396792
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-13 23:35:39,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-13 23:35:33,0.9706969124503455
是鹿鹿啊77,广东,🐺🐰从一人弹奏，到为你弹奏🎸如今为我们共同的爱情曲📢🌸🌿《情非得已》情不再妥协，来网易云☁️听奖励的新歌🌸🐺🐰不见不散📢,0,2025-11-13 23:10:04,0.9999501150661531
天天困成喵,广东,循环甜蜜🩶🩵,0,2025-11-13 23:05:19,0.6836883280339421
徐品羽,山东,垂涎的男配,0,2025-11-13 22:53:13,0.7604568531432332
烤糖娜拉酱酱,上海,沛恩哥哥[爱你][加油呀],0,2025-11-13 22:21:02,0.9997229472207868
大俊和小俊10,江苏,奖励99,0,2025-11-13 22:18:21,0.5455370938053228
yanggrr,青海,这个是老歌吧感觉好久了，我小的时候就听过,0,2025-11-13 22:07:13,0.8121453311054043
柚比ooo,辽宁,奖励99,0,2025-11-13 20:41:32,0.5455370938053228
沛恩大王心想事成天天开心,山东,沛恩天天开心^_^，唱的好听,0,2025-11-13 19:17:08,0.9979163845290493
何如故颜,河北,用亲亲表达心意，爱你无需多言~,0,2025-11-13 18:37:46,0.6925806972501622
云村村民171869629840067,湖北,沛恩沛恩,0,2025-11-13 18:11:59,0.9708014328792313
云村村民171869629840067,湖北,蓝色是鼠尾草，大海是 [搞怪][搞怪],0,2025-11-13 18:11:46,0.9946248037210955
青箜苓,安徽,小夫妻共用一个声带[举手],0,2025-11-13 16:09:51,0.8004128185579629
温言_山海,湖北,超级棒哦[很棒],0,2025-11-13 16:07:29,0.9584159339235642
随人忆,安徽,奖励99,0,2025-11-13 14:54:23,0.5455370938053228
无笙柚,浙江,哈喽哈喽,0,2025-11-13 14:24:56,0.5506441826940229
何所冬暖-yzh,江苏,耳机中的声音也能拨动心弦,0,2025-11-13 14:07:39,0.8634878962160342
何所冬暖-yzh,江苏,[心动][心动]爱上你们是我情非得已[心动][心动],0,2025-11-13 13:54:21,0.9973716272717038
云村村民173250464599942,山东,听歌咋不显示歌词,0,2025-11-13 12:24:28,0.8990892940786422
一颗摆烂橘,浙江,奖励要幸福久久！天天开心！早日发财！,0,2025-11-13 12:14:04,0.9797120731882993
你不懂音乐你不懂黄,江苏,对，我也是来刷评论的😁,0,2025-11-13 11:36:38,0.3425642332923996
知_非__,河南,想要的都拥有,0,2025-11-13 11:22:35,0.8919726142454826
知_非__,河南,去更远的地方，见更亮的光,0,2025-11-13 11:22:09,0.21478073759382443
知_非__,河南,未来可期,0,2025-11-13 11:21:34,0.890142453148024
知_非__,河南,明月无忧，君亦无愁,0,2025-11-13 11:21:19,0.9946819996647058
知_非__,河南,全力以赴，满载而归,0,2025-11-13 11:20:56,0.6429335818357281
知_非__,河南,像小孩一样生活,0,2025-11-13 11:20:32,0.827131582709221
知_非__,河南,生活的本意是开心,0,2025-11-13 11:20:17,0.865224996512109
知_非__,河南,祝我们都能找到快乐,0,2025-11-13 11:20:03,0.993020630031998
知_非__,河南,佳句问平安,0,2025-11-13 11:19:06,0.188666428389496
知_非__,河南,中午好,0,2025-11-13 11:18:54,0.5059689039610904
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:26,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:24,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:19,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:16,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:14,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:10,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:12:06,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:11:44,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:11:38,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:11:34,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-13 11:11:26,0.841505286617711
人生如梦我想做梦,辽宁,祝福99,0,2025-11-13 09:54:24,0.931055858172417
人生如梦我想做梦,辽宁,要恩爱啊,0,2025-11-13 09:54:19,0.8575997461171752
人生如梦我想做梦,辽宁,是合照呢,0,2025-11-13 09:54:05,0.5
人生如梦我想做梦,辽宁,还开心,0,2025-11-13 09:53:41,0.7784692448364389
人生如梦我想做梦,辽宁,幸好我是乐乐,0,2025-11-13 09:53:35,0.40522493885369426
人生如梦我想做梦,辽宁,幸福感爆棚,0,2025-11-13 09:53:24,0.40306518103660505
人生如梦我想做梦,辽宁,大半夜的,0,2025-11-13 09:53:17,0.18619904899262352
人生如梦我想做梦,辽宁,你们要官宣了吗,0,2025-11-13 09:53:11,0.5294947133879224
人生如梦我想做梦,辽宁,爸爸妈妈,0,2025-11-13 09:53:01,0.9830707410495428
人生如梦我想做梦,辽宁,咪的天啊,0,2025-11-13 09:52:55,0.8782046602548687
妖雪傾城千年淚,陕西,奖励要久久噢。,0,2025-11-13 08:39:53,0.8933871464208822
妖雪傾城千年淚,陕西,早上好呀!,0,2025-11-13 08:39:07,0.5129551081188922
用户5195664341,安徽,奖励99,0,2025-11-13 08:34:39,0.5455370938053228
BLACKPLUMS_Coffee,湖南,你们这两个浪漫疯子,0,2025-11-13 08:19:03,0.9122385210626577
盛夏知酒-,贵州,江衡💚李沛恩💙，并肩同行的每一步都格外有力量，未来继续一起见证更多美好～,0,2025-11-13 07:43:13,0.9998943954051345
哆啦yo,重庆,沛恩 我面试通过啦,0,2025-11-13 06:52:43,0.9745534085989832
曼彻斯特水上摩托可可,浙江,奖励99,0,2025-11-13 03:38:19,0.5455370938053228
云村村民163663592671767,广东,小情侣对唱情歌，我们粉丝很幸福很喜欢，他俩不是歌手，对我们来说有感情就足够，感情能让我们嘴角上扬，要听唱歌技巧我有其他人选[亲吻],0,2025-11-13 02:02:58,0.9999944561545308
兔飞飞的蒋丞-,河北,恭喜！太棒了宝宝！,0,2025-11-13 01:57:50,0.984536086469213
Juice_1125,江苏,🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩,0,2025-11-13 01:08:05,0.9999986846884855
Juice_1125,江苏,✨💗是心跳不止，是无可替代🥰✨，江衡和李沛恩般配绝配天仙配🐺🐰，美貌与帅气并存💫，气质与优雅兼备❤️‍🔥，甜到你神魂颠倒夜不能寐💥，谁看了不说一句99🤍🩵,0,2025-11-13 01:07:54,0.9995481782341281
Juice_1125,江苏,心灯不借他人火，自照乾坤步步明。 志在青云终不坠，身经风雨亦难倾。 寸功累就千峰仞，跬步驰驱万里程。 莫言前路多荆棘，自有锋芒破雾行。,0,2025-11-13 01:07:42,0.9999992703238623
Juice_1125,江苏,✨✨✨🎊🎊💚🎊🎊🎊💚🎊🎊✨✨✨ ✨✨✨🎊💚💚💚🎁💚💚💚🎊✨✨✨ ✨✨✨💚【奖励热恋不止夏季】💚✨✨ ✨✨✨🎊💚💚🦁💗🐱💚💚🎊✨✨✨ ✨✨✨🎊🎊🎊💚💚💚🎊🎊🎊✨✨✨ ✨✨✨🎊🎊🎊🎊💚🎊🎊🎊🎊,0,2025-11-13 01:07:23,0.11059455206409896
Juice_1125,江苏,像候鸟终将飞向更暖的远方，你们的舞台也必将延伸至更高的天际。我们拭目以待，那片属于你们的星辰。,0,2025-11-13 01:07:11,0.9996486030022199
Juice_1125,江苏,🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩🤍江衡🩵李沛恩,0,2025-11-13 01:07:01,0.9999986846884855
Juice_1125,江苏,🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵💚 李沛恩×江衡🩵,0,2025-11-13 01:06:50,0.9999321018853676
Juice_1125,江苏,你眼中诗意的烟火 是我想要到达的彼岸。 ᵗʰᵉ ᵖᵒᵉᵗᶦᶜ ᶠᶦʳᵉʷᵒʳᵏˢ ᶦⁿ ʸᵒᵘʳ ᵉʸᵉˢ ᵃʳᵉ ᵗʰᵉ ᵒᵗʰᵉʳ ˢᶦᵈᵉ ᶦ ʷᵃⁿᵗ ᵗᵒ ʳᵉᵃᶜʰ.,0,2025-11-13 01:06:41,0.8198053165358082
Juice_1125,江苏,恭喜江衡李沛恩💚奖励的优秀藏在每处细节里💚爱上你是我情非得已💚[/cp],0,2025-11-13 01:06:27,0.9968095316601896
Juice_1125,江苏,✨💗是心跳不止，是无可替代🥰✨，江衡和李沛恩般配绝配天仙配🐺🐰，美貌与帅气并存💫，气质与优雅兼备❤️‍🔥，甜到你神魂颠倒夜不能寐💥，谁看了不说一句99🤍🩵,0,2025-11-13 01:06:05,0.9995481782341281
pn小朋友,上海,棒棒的,0,2025-11-13 00:19:24,0.9969959729506049
pn小朋友,上海,沛恩棒,0,2025-11-13 00:19:16,0.7297953905324696
pn小朋友,上海,太棒了,0,2025-11-13 00:19:08,0.9005911035821151
pn小朋友,上海,真棒,0,2025-11-13 00:18:58,0.5
pn小朋友,上海,很棒,0,2025-11-13 00:18:55,0.864864864864865
pn小朋友,上海,好听的,0,2025-11-13 00:18:47,0.33333333333333337
pn小朋友,上海,好听好听,0,2025-11-13 00:18:40,0.1837233963534416
pn小朋友,上海,好好听,0,2025-11-13 00:18:35,0.46175896454978704
pn小朋友,上海,好听,0,2025-11-13 00:18:31,0.33333333333333337
花圃爽朗榴槤蜜,中国台湾,要聽幾遍呢！~,0,2025-11-13 00:03:42,0.9634561498846301
不是小文_高乐乐版,内蒙古,听奖励的歌复习效率翻倍[脸红],0,2025-11-12 23:59:47,0.9836315832065589
